,RA,ANOING,PINGR,DANOCAT,CURSO,ANO_INGRESSO,ANO_CATALOGO,CR,CP,CP_FUTURO,POSICAO_ALUNO_NA_TURMA,COEFICIENTE_RENDIMENTO_PADRAO,COEFICIENTE_RENDIMENTO_MEDIO,DESVIO_PADRAO_TURMA,TOTAL_ALUNOS_TURMA
101701,101701,2021,2,2020,94,2021,2020,0.094,0.0,0.0,30,-4.585,0.483,0.085,30
117749,117749,2021,2,2020,94,2021,2020,0.432,1.0,1.0,29,-0.602,0.483,0.085,30
101097,101097,2021,2,2020,94,2021,2020,0.456,1.0,1.0,25,-0.319,0.483,0.085,30
171318,171318,2021,2,2020,94,2021,2020,0.492,1.0,1.0,11,0.105,0.483,0.085,30
143762,143762,2021,2,2020,94,2021,2020,0.56,1.0,1.0,3,0.906,0.483,0.085,30
104819,104819,2021,2,2020,94,2021,2020,0.611,1.0,1.0,2,1.507,0.483,0.085,30
126497,126497,2021,2,2020,94,2021,2020,0.638,1.0,1.0,1,1.825,0.483,0.085,30
154709,154709,2021,2,2020,94,2021,2020,0.554,0.0,0.0,4,0.835,0.483,0.085,30
185007,185007,2021,2,2020,94,2021,2020,0.539,0.625,0.625,5,0.659,0.483,0.085,30
157117,157117,2021,2,2020,94,2021,2020,0.484,0.0,0.0,16,0.011,0.483,0.085,30
115960,115960,2021,2,2020,94,2021,2020,0.488,1.0,1.0,15,0.058,0.483,0.085,30
102612,102612,2021,2,2020,94,2021,2020,0.515,1.0,1.0,6,0.376,0.483,0.085,30
185064,185064,2021,2,2020,94,2021,2020,0.479,0.0,0.0,18,-0.048,0.483,0.085,30
112971,112971,2021,2,2020,94,2021,2020,0.456,0.0,0.0,26,-0.319,0.483,0.085,30
142907,142907,2021,2,2020,94,2021,2020,0.468,1.0,1.0,23,-0.178,0.483,0.085,30
162526,162526,2021,2,2020,94,2021,2020,0.491,0.802,0.802,12,0.093,0.483,0.085,30
196438,196438,2021,2,2020,94,2021,2020,0.489,0.75,0.75,13,0.07,0.483,0.085,30
158953,158953,2021,2,2020,94,2021,2020,0.507,1.0,1.0,8,0.282,0.483,0.085,30
147923,147923,2021,2,2020,94,2021,2020,0.48,0.0,0.0,17,-0.037,0.483,0.085,30
185721,185721,2021,2,2020,94,2021,2020,0.478,0.604,0.604,19,-0.06,0.483,0.085,30
116428,116428,2021,2,2020,94,2021,2020,0.493,1.0,1.0,10,0.117,0.483,0.085,30
156337,156337,2021,2,2020,94,2021,2020,0.507,1.0,1.0,9,0.282,0.483,0.085,30
151548,151548,2021,2,2020,94,2021,2020,0.511,1.0,1.0,7,0.329,0.483,0.085,30
190320,190320,2021,2,2020,94,2021,2020,0.489,0.0,0.0,14,0.07,0.483,0.085,30
108136,108136,2021,2,2020,94,2021,2020,0.473,0.0,0.0,20,-0.119,0.483,0.085,30
183647,183647,2021,2,2020,94,2021,2020,0.47,0.354,0.354,21,-0.154,0.483,0.085,30
199885,199885,2021,2,2020,94,2021,2020,0.454,0.0,0.0,28,-0.343,0.483,0.085,30
180264,180264,2021,2,2020,94,2021,2020,0.459,1.0,1.0,24,-0.284,0.483,0.085,30
100731,100731,2021,2,2020,94,2021,2020,0.47,1.0,1.0,22,-0.154,0.483,0.085,30
192260,192260,2021,2,2020,94,2021,2020,0.456,0.0,0.0,27,-0.319,0.483,0.085,30
